,psi_ref_hpa,psi_gypsum_hpa,psi_vg_hpa,theta_pct,temp_c,precip_mm,rad_wm2,temp_aire_c
2016-03-11 07:00:00,,,,,,0.0,0,0.9
2016-03-11 07:30:00,,,,,,0.0,7,0.8
2016-03-11 08:00:00,,,,,,0.0,17,1.0
2016-03-11 08:30:00,,,,,,0.0,24,1.1
2016-03-11 09:00:00,,,,,,0.0,40,1.3
2016-03-11 09:30:00,,,,,,0.0,76,1.7
2016-03-11 10:00:00,,,,,,0.0,125,2.2
2016-03-11 10:30:00,,,,,,0.0,181,2.6
2016-03-11 11:00:00,,,,,,0.0,124,2.9
2016-03-11 11:30:00,,,,,,0.0,128,3.2
2016-03-11 12:00:00,,,,,,0.0,145,3.5
2016-03-11 12:30:00,,,,,,0.0,143,3.8
2016-03-11 13:00:00,,,,,,0.0,152,3.9
2016-03-11 13:30:00,,,,,,0.0,150,3.9
2016-03-11 14:00:00,,,,,,0.0,137,4.0
2016-03-11 14:30:00,,,,,,0.0,120,4.0
2016-03-11 15:00:00,,,,,,0.0,102,3.9
2016-03-11 15:30:00,,,,,,0.0,91,3.9
2016-03-11 16:00:00,,,,,,0.0,69,4.0
2016-03-11 16:30:00,,,,,,0.0,53,4.1
2016-03-11 17:00:00,,,,,,0.0,35,4.1
2016-03-11 17:30:00,,,,,,0.0,12,4.0
2016-03-11 18:00:00,,,,,,0.0,0,4.0
2016-03-11 18:30:00,,,,,,0.0,0,4.0
2016-03-11 19:00:00,,,,,,0.0,0,3.9
2016-03-11 19:30:00,,,,,,0.0,0,3.8
2016-03-11 20:00:00,,,,,,0.0,0,3.7
2016-03-11 20:30:00,,,,,,0.0,0,3.6
2016-03-11 21:00:00,,,,,,0.0,0,3.5
2016-03-11 21:30:00,,,,,,0.0,0,3.5
2016-03-11 22:00:00,,,,,,0.0,0,3.4
2016-03-11 22:30:00,,,,,,0.0,0,3.3
2016-03-11 23:00:00,,,,,,0.0,0,3.4
2016-03-11 23:30:00,,,,,,0.0,0,3.4
2016-03-12 00:00:00,,,,,,0.0,0,3.3
2016-03-12 00:30:00,,,,,,0.0,0,3.2
2016-03-12 01:00:00,,,,,,0.0,0,3.1
2016-03-12 01:30:00,,,,,,0.0,0,3.1
2016-03-12 02:00:00,,,,,,0.0,0,3.0
2016-03-12 02:30:00,,,,,,0.0,0,3.0
2016-03-12 03:00:00,,,,,,0.0,0,3.0
2016-03-12 03:30:00,,,,,,0.0,0,2.9
2016-03-12 04:00:00,,,,,,0.0,0,2.7
2016-03-12 04:30:00,,,,,,0.0,0,2.6
2016-03-12 05:00:00,,,,,,0.0,0,2.5
2016-03-12 05:30:00,,,,,,0.0,0,2.4
2016-03-12 06:00:00,,,,,,0.0,0,2.4
2016-03-12 06:30:00,,,,,,0.0,0,2.2
2016-03-12 07:00:00,,,,,,0.0,0,2.0
2016-03-12 07:30:00,,,,,,0.0,15,2.0
2016-03-12 08:00:00,,,,,,0.0,37,2.0
2016-03-12 08:30:00,,,,,,0.0,75,2.0
2016-03-12 09:00:00,,,,,,0.0,95,2.3
2016-03-12 09:30:00,,,,,,0.0,73,2.4
2016-03-12 10:00:00,,,,,,0.0,60,2.2
2016-03-12 10:30:00,,,,,,0.0,67,2.1
2016-03-12 11:00:00,,,,,,0.0,106,2.2
2016-03-12 11:30:00,,,,,,0.0,108,2.4
2016-03-12 12:00:00,,,,,,0.0,131,2.3
2016-03-12 12:30:00,,,,,,0.0,158,2.3
2016-03-12 13:00:00,,,,,,0.0,129,2.3
2016-03-12 13:30:00,,,,,,0.0,110,2.1
2016-03-12 14:00:00,,,,,,0.0,95,2.1
2016-03-12 14:30:00,,,,,,0.0,91,2.1
2016-03-12 15:00:00,,,,,,0.0,99,2.4
2016-03-12 15:30:00,,,,,,0.0,87,2.5
2016-03-12 16:00:00,,,,,,0.0,71,2.8
2016-03-12 16:30:00,,,,,,0.0,51,3.0
2016-03-12 17:00:00,,,,,,0.0,24,3.0
2016-03-12 17:30:00,,,,,,0.0,15,2.9
2016-03-12 18:00:00,,,,,,0.0,0,2.8
2016-03-12 18:30:00,,,,,,0.0,0,2.7
2016-03-12 19:00:00,,,,,,0.0,0,2.6
2016-03-12 19:30:00,,,,,,0.0,0,2.6
2016-03-12 20:00:00,,,,,,0.0,0,2.6
2016-03-12 20:30:00,,,,,,0.0,0,2.5
2016-03-12 21:00:00,,,,,,0.0,0,2.5
2016-03-12 21:30:00,,,,,,0.0,0,2.5
2016-03-12 22:00:00,,,,,,0.0,0,2.5
2016-03-12 22:30:00,,,,,,0.0,0,2.4
2016-03-12 23:00:00,,,,,,0.0,0,2.4
2016-03-12 23:30:00,,,,,,0.0,0,2.5
2016-03-13 00:00:00,,,,,,0.0,0,2.5
2016-03-13 00:30:00,,,,,,0.0,0,2.5
2016-03-13 01:00:00,,,,,,0.0,0,2.5
2016-03-13 01:30:00,,,,,,0.0,0,2.5
2016-03-13 02:00:00,,,,,,0.0,0,2.5
2016-03-13 02:30:00,,,,,,0.0,0,2.2
2016-03-13 03:00:00,,,,,,0.0,0,2.1
2016-03-13 03:30:00,,,,,,0.0,0,2.0
2016-03-13 04:00:00,,,,,,0.0,0,1.8
2016-03-13 04:30:00,,,,,,0.0,0,1.6
2016-03-13 05:00:00,,,,,,0.0,0,1.3
2016-03-13 05:30:00,,,,,,0.0,0,1.2
2016-03-13 06:00:00,,,,,,0.0,0,1.3
2016-03-13 06:30:00,,,,,,0.0,0,1.3
2016-03-13 07:00:00,,,,,,0.0,0,1.3
2016-03-13 07:30:00,,,,,,0.0,0,1.1
2016-03-13 08:00:00,,,,,,0.0,14,1.1
2016-03-13 08:30:00,,,,,,0.0,19,1.0
2016-03-13 09:00:00,,,,,,0.0,23,0.9
2016-03-13 09:30:00,,,,,,0.0,38,0.8
2016-03-13 10:00:00,,,,,,0.0,124,1.4
2016-03-13 10:30:00,,,,,,0.0,114,1.8
2016-03-13 11:00:00,,,,,,0.0,143,2.2
2016-03-13 11:30:00,,,,,,0.0,236,2.6
2016-03-13 12:00:00,,,,,,0.0,242,2.8
2016-03-13 12:30:00,,,,,,0.0,234,3.1
2016-03-13 13:00:00,,,,,,0.0,193,3.3
2016-03-13 13:30:00,,,,,,0.0,510,3.6
2016-03-13 14:00:00,,,,,,0.0,260,3.6
2016-03-13 14:30:00,,,,,,0.0,165,3.4
2016-03-13 15:00:00,,,,,,0.0,123,3.0
2016-03-13 15:30:00,,,,,,0.0,108,2.8
2016-03-13 16:00:00,,,,,,0.0,90,2.7
2016-03-13 16:30:00,,,,,,0.0,57,2.6
2016-03-13 17:00:00,,,,,,0.0,31,2.5
2016-03-13 17:30:00,,,,,,0.0,16,2.4
2016-03-13 18:00:00,,,,,,0.0,0,2.1
2016-03-13 18:30:00,,,,,,0.0,0,2.0
2016-03-13 19:00:00,,,,,,0.0,0,1.9
2016-03-13 19:30:00,,,,,,0.0,0,1.9
2016-03-13 20:00:00,,,,,,0.0,0,1.8
2016-03-13 20:30:00,,,,,,0.0,0,1.7
2016-03-13 21:00:00,,,,,,0.0,0,1.7
2016-03-13 21:30:00,,,,,,0.0,0,1.7
2016-03-13 22:00:00,,,,,,0.0,0,1.7
2016-03-13 22:30:00,,,,,,0.0,0,1.6
2016-03-13 23:00:00,,,,,,0.0,0,1.7
2016-03-13 23:30:00,,,,,,0.0,0,1.7
2016-03-14 00:00:00,,,,,,0.0,0,1.7
2016-03-14 00:30:00,,,,,,0.0,0,1.7
2016-03-14 01:00:00,,,,,,0.0,0,1.6
2016-03-14 01:30:00,,,,,,0.0,0,1.5
2016-03-14 02:00:00,,,,,,0.0,0,1.2
2016-03-14 02:30:00,,,,,,0.0,0,1.0
2016-03-14 03:00:00,,,,,,0.0,0,0.4
2016-03-14 03:30:00,,,,,,0.0,0,0.1
2016-03-14 04:00:00,,,,,,0.0,0,-0.5
2016-03-14 04:30:00,,,,,,0.0,0,-1.4
2016-03-14 05:00:00,,,,,,0.0,0,-2.1
2016-03-14 05:30:00,,,,,,0.0,0,-2.4
2016-03-14 06:00:00,,,,,,0.0,0,-2.4
2016-03-14 06:30:00,,,,,,0.0,0,-2.7
2016-03-14 07:00:00,,,,,,0.0,8,-2.9
2016-03-14 07:30:00,,,,,,0.0,44,-2.7
2016-03-14 08:00:00,,,,,,0.0,91,-0.9
2016-03-14 08:30:00,,,,,,0.0,148,0.1
2016-03-14 09:00:00,,,,,,0.0,233,1.0
2016-03-14 09:30:00,,,,,,0.0,296,2.1
2016-03-14 10:00:00,,,,,,0.0,383,2.7
2016-03-14 10:30:00,,,,,,0.0,459,3.4
2016-03-14 11:00:00,,,,,,0.0,463,4.1
2016-03-14 11:30:00,,,,,,0.0,454,4.3
2016-03-14 12:00:00,,,,,,0.0,518,5.1
2016-03-14 12:30:00,,,,,,0.0,492,5.3
2016-03-14 13:00:00,,,,,,0.0,331,5.6
2016-03-14 13:30:00,,,,,,0.0,538,6.0
2016-03-14 14:00:00,,,,,,0.0,489,6.5
2016-03-14 14:30:00,,,,,,0.0,451,7.0
2016-03-14 15:00:00,,,,,,0.0,391,7.6
2016-03-14 15:30:00,,,,,,0.0,313,7.7
2016-03-14 16:00:00,,,,,,0.0,225,8.0
2016-03-14 16:30:00,,,,,,0.0,184,8.2
2016-03-14 17:00:00,,,,,,0.0,137,8.2
2016-03-14 17:30:00,,,,,,0.0,74,8.2
2016-03-14 18:00:00,,,,,,0.0,20,8.0
2016-03-14 18:30:00,,,,,,0.0,0,7.6
2016-03-14 19:00:00,,,,,,0.0,0,7.0
2016-03-14 19:30:00,,,,,,0.0,0,5.6
2016-03-14 20:00:00,,,,,,0.0,0,5.1
2016-03-14 20:30:00,,,,,,0.0,0,5.9
2016-03-14 21:00:00,,,,,,0.0,0,5.7
2016-03-14 21:30:00,,,,,,0.0,0,5.6
2016-03-14 22:00:00,,,,,,0.0,0,5.6
2016-03-14 22:30:00,,,,,,0.0,0,5.8
2016-03-14 23:00:00,,,,,,0.0,0,5.7
2016-03-14 23:30:00,,,,,,0.0,0,5.5
2016-03-15 00:00:00,,,,,,0.0,0,5.2
2016-03-15 00:30:00,,,,,,0.0,0,5.0
2016-03-15 01:00:00,,,,,,0.0,0,4.8
2016-03-15 01:30:00,,,,,,0.0,0,4.7
2016-03-15 02:00:00,,,,,,0.0,0,4.9
2016-03-15 02:30:00,,,,,,0.0,0,4.6
2016-03-15 03:00:00,,,,,,0.0,0,4.4
2016-03-15 03:30:00,,,,,,0.0,0,4.2
2016-03-15 04:00:00,,,,,,0.0,0,4.1
2016-03-15 04:30:00,,,,,,0.0,0,4.1
2016-03-15 05:00:00,,,,,,0.0,0,4.1
2016-03-15 05:30:00,,,,,,0.0,0,4.2
2016-03-15 06:00:00,,,,,,0.0,0,4.2
2016-03-15 06:30:00,,,,,,0.0,0,4.1
2016-03-15 07:00:00,,,,,,0.0,0,4.1
2016-03-15 07:30:00,,,,,,0.0,7,4.0
2016-03-15 08:00:00,,,,,,0.0,16,4.1
2016-03-15 08:30:00,,,,,,0.0,33,4.1
2016-03-15 09:00:00,,,,,,0.0,39,4.4
2016-03-15 09:30:00,,,,,,0.0,55,4.5
2016-03-15 10:00:00,,,,,,0.0,141,4.8
2016-03-15 10:30:00,,,,,,0.0,191,5.4
2016-03-15 11:00:00,,,,,,0.0,237,5.9
2016-03-15 11:30:00,,,,,,0.0,327,6.4
2016-03-15 12:00:00,,,,,,0.0,401,6.9
2016-03-15 12:30:00,,,,,,0.0,378,7.6
2016-03-15 13:00:00,,,,,,0.0,330,7.7
2016-03-15 13:30:00,,,,,,0.0,477,8.1
2016-03-15 14:00:00,,,,,,0.0,457,8.4
2016-03-15 14:30:00,,,,,,0.0,520,8.7
2016-03-15 15:00:00,,,,,,0.0,380,9.2
2016-03-15 15:30:00,,,,,,0.0,259,9.2
2016-03-15 16:00:00,,,,,,0.0,112,8.9
2016-03-15 16:30:00,,,,,,0.0,135,8.8
2016-03-15 17:00:00,,,,,,0.0,106,8.3
2016-03-15 17:30:00,,,,,,0.0,76,7.7
2016-03-15 18:00:00,,,,,,0.0,30,7.1
2016-03-15 18:30:00,,,,,,0.0,0,6.6
2016-03-15 19:00:00,,,,,,0.0,0,6.0
2016-03-15 19:30:00,,,,,,0.0,0,5.4
2016-03-15 20:00:00,,,,,,0.0,0,4.6
2016-03-15 20:30:00,,,,,,0.0,0,4.5
2016-03-15 21:00:00,,,,,,0.0,0,4.7
2016-03-15 21:30:00,,,,,,0.0,0,4.8
2016-03-15 22:00:00,,,,,,0.0,0,4.4
2016-03-15 22:30:00,,,,,,0.0,0,4.1
2016-03-15 23:00:00,,,,,,0.0,0,4.0
2016-03-15 23:30:00,,,,,,0.0,0,3.8
2016-03-16 00:00:00,,,,,,0.0,0,3.7
2016-03-16 00:30:00,,,,,,0.0,0,3.6
2016-03-16 01:00:00,,,,,,0.0,0,3.6
2016-03-16 01:30:00,,,,,,0.0,0,3.7
2016-03-16 02:00:00,,,,,,0.0,0,3.8
2016-03-16 02:30:00,,,,,,0.0,0,3.8
2016-03-16 03:00:00,,,,,,0.0,0,3.7
2016-03-16 03:30:00,,,,,,0.0,0,3.6
2016-03-16 04:00:00,,,,,,0.0,0,3.5
2016-03-16 04:30:00,,,,,,0.0,0,3.4
2016-03-16 05:00:00,,,,,,0.0,0,3.3
2016-03-16 05:30:00,,,,,,0.0,0,3.2
2016-03-16 06:00:00,,,,,,0.0,0,3.0
2016-03-16 06:30:00,,,,,,0.0,0,2.8
2016-03-16 07:00:00,,,,,,0.0,8,2.8
2016-03-16 07:30:00,,,,,,0.0,32,2.7
2016-03-16 08:00:00,,,,,,0.0,74,2.9
2016-03-16 08:30:00,,,,,,0.0,162,3.5
2016-03-16 09:00:00,,,,,,0.0,262,4.2
2016-03-16 09:30:00,,,,,,0.0,339,4.4
2016-03-16 10:00:00,,,,,,0.0,253,4.3
2016-03-16 10:30:00,,,,,,0.0,487,5.3
2016-03-16 11:00:00,,,,,,0.0,413,5.6
2016-03-16 11:30:00,,,,,,0.0,374,5.6
2016-03-16 12:00:00,,,,,,0.0,592,6.6
2016-03-16 12:30:00,,,,,,0.0,417,6.9
2016-03-16 13:00:00,,,,,,0.0,482,7.0
2016-03-16 13:30:00,,,,,,0.0,449,7.3
2016-03-16 14:00:00,,,,,,0.0,583,7.8
2016-03-16 14:30:00,,,,,,0.0,484,7.9
2016-03-16 15:00:00,,,,,,0.0,403,8.0
2016-03-16 15:30:00,,,,,,0.0,334,8.2
2016-03-16 16:00:00,,,,,,0.0,270,8.4
2016-03-16 16:30:00,,,,,,0.0,198,8.5
2016-03-16 17:00:00,,,,,,0.0,126,8.3
2016-03-16 17:30:00,,,,,,0.0,66,7.9
2016-03-16 18:00:00,,,,,,0.0,24,7.3
2016-03-16 18:30:00,,,,,,0.0,0,6.6
2016-03-16 19:00:00,,,,,,0.0,0,5.4
2016-03-16 19:30:00,,,,,,0.0,0,4.8
2016-03-16 20:00:00,,,,,,0.0,0,4.1
2016-03-16 20:30:00,,,,,,0.0,0,3.8
2016-03-16 21:00:00,,,,,,0.0,0,2.8
2016-03-16 21:30:00,,,,,,0.0,0,2.6
2016-03-16 22:00:00,,,,,,0.0,0,2.8
2016-03-16 22:30:00,,,,,,0.0,0,1.9
2016-03-16 23:00:00,,,,,,0.0,0,0.6
2016-03-16 23:30:00,,,,,,0.0,0,0.6
2016-03-17 00:00:00,,,,,,0.0,0,0.3
2016-03-17 00:30:00,,,,,,0.0,0,-0.1
2016-03-17 01:00:00,,,,,,0.0,0,0.0
2016-03-17 01:30:00,,,,,,0.0,0,-0.3
2016-03-17 02:00:00,,,,,,0.0,0,-1.0
2016-03-17 02:30:00,,,,,,0.0,0,-1.4
2016-03-17 03:00:00,,,,,,0.0,0,-1.7
2016-03-17 03:30:00,,,,,,0.0,0,-1.9
2016-03-17 04:00:00,,,,,,0.0,0,-1.9
2016-03-17 04:30:00,,,,,,0.0,0,-1.9
2016-03-17 05:00:00,,,,,,0.0,0,-1.6
2016-03-17 05:30:00,,,,,,0.0,0,-1.8
2016-03-17 06:00:00,,,,,,0.0,0,-2.1
2016-03-17 06:30:00,,,,,,0.0,0,-2.3
2016-03-17 07:00:00,,,,,,0.0,10,-1.8
2016-03-17 07:30:00,,,,,,0.0,47,-1.7
2016-03-17 08:00:00,,,,,,0.0,96,-0.6
2016-03-17 08:30:00,,,,,,0.0,161,0.8
2016-03-17 09:00:00,,,,,,0.0,246,2.2
2016-03-17 09:30:00,,,,,,0.0,324,4.7
2016-03-17 10:00:00,,,,,,0.0,395,5.4
2016-03-17 10:30:00,,,,,,0.0,452,6.4
2016-03-17 11:00:00,,,,,,0.0,496,7.4
2016-03-17 11:30:00,,,,,,0.0,531,8.5
2016-03-17 12:00:00,,,,,,0.0,549,8.9
2016-03-17 12:30:00,,,,,,0.0,551,9.4
2016-03-17 13:00:00,,,,,,0.0,547,10.1
2016-03-17 13:30:00,,,,,,0.0,528,10.6
2016-03-17 14:00:00,,,,,,0.0,503,11.2
2016-03-17 14:30:00,,,,,,0.0,460,11.5
2016-03-17 15:00:00,,,,,,0.0,406,11.9
2016-03-17 15:30:00,,,,,,0.0,344,12.1
2016-03-17 16:00:00,,,,,,0.0,276,12.2
2016-03-17 16:30:00,,,,,,0.0,204,11.9
2016-03-17 17:00:00,,,,,,0.0,133,11.7
2016-03-17 17:30:00,,,,,,0.0,70,11.5
2016-03-17 18:00:00,,,,,,0.0,26,10.9
2016-03-17 18:30:00,,,,,,0.0,0,9.0
2016-03-17 19:00:00,,,,,,0.0,0,6.7
2016-03-17 19:30:00,,,,,,0.0,0,5.5
2016-03-17 20:00:00,,,,,,0.0,0,4.7
2016-03-17 20:30:00,,,,,,0.0,0,4.2
2016-03-17 21:00:00,,,,,,0.0,0,5.0
2016-03-17 21:30:00,,,,,,0.0,0,5.8
2016-03-17 22:00:00,,,,,,0.0,0,4.3
2016-03-17 22:30:00,,,,,,0.0,0,4.9
2016-03-17 23:00:00,,,,,,0.0,0,4.4
2016-03-17 23:30:00,,,,,,0.0,0,4.3
2016-03-18 00:00:00,,,,,,0.0,0,3.8
2016-03-18 00:30:00,,,,,,0.0,0,3.0
2016-03-18 01:00:00,,,,,,0.0,0,3.0
2016-03-18 01:30:00,,,,,,0.0,0,2.8
2016-03-18 02:00:00,,,,,,0.0,0,2.4
2016-03-18 02:30:00,,,,,,0.0,0,2.1
2016-03-18 03:00:00,,,,,,0.0,0,1.7
2016-03-18 03:30:00,,,,,,0.0,0,1.7
2016-03-18 04:00:00,,,,,,0.0,0,1.8
2016-03-18 04:30:00,,,,,,0.0,0,2.1
2016-03-18 05:00:00,,,,,,0.0,0,1.9
2016-03-18 05:30:00,,,,,,0.0,0,1.1
2016-03-18 06:00:00,,,,,,0.0,0,0.7
2016-03-18 06:30:00,,,,,,0.0,0,1.0
2016-03-18 07:00:00,,,,,,0.0,0,1.2
2016-03-18 07:30:00,,,,,,0.0,11,1.3
2016-03-18 08:00:00,,,,,,0.0,22,1.6
2016-03-18 08:30:00,,,,,,0.0,33,1.9
2016-03-18 09:00:00,,,,,,0.0,40,2.0
2016-03-18 09:30:00,,,,,,0.0,57,2.3
2016-03-18 10:00:00,,,,,,0.0,82,2.8
2016-03-18 10:30:00,,,,,,0.0,100,3.2
2016-03-18 11:00:00,,,,,,0.0,101,3.5
2016-03-18 11:30:00,,,,,,0.0,111,3.7
2016-03-18 12:00:00,,,,,,0.0,109,4.0
2016-03-18 12:30:00,,,,,,0.0,111,4.2
2016-03-18 13:00:00,,,,,,0.0,115,4.5
2016-03-18 13:30:00,,,,,,0.0,105,4.8
2016-03-18 14:00:00,,,,,,0.0,105,5.2
2016-03-18 14:30:00,,,,,,0.0,91,5.5
2016-03-18 15:00:00,,,,,,0.0,86,5.6
2016-03-18 15:30:00,,,,,,0.0,99,5.8
2016-03-18 16:00:00,,,,,,0.0,102,6.0
2016-03-18 16:30:00,,,,,,0.0,55,6.3
2016-03-18 17:00:00,,,,,,0.0,26,6.5
2016-03-18 17:30:00,,,,,,0.0,7,6.4
2016-03-18 18:00:00,,,,,,0.0,7,6.2
2016-03-18 18:30:00,,,,,,0.0,0,6.0
2016-03-18 19:00:00,,,,,,0.0,0,5.9
2016-03-18 19:30:00,,,,,,0.0,0,5.8
2016-03-18 20:00:00,,,,,,0.0,0,5.8
2016-03-18 20:30:00,,,,,,0.0,0,5.7
2016-03-18 21:00:00,,,,,,0.0,0,5.6
2016-03-18 21:30:00,,,,,,0.0,0,5.6
2016-03-18 22:00:00,,,,,,0.0,0,5.6
2016-03-18 22:30:00,,,,,,0.0,0,5.2
2016-03-18 23:00:00,,,,,,0.0,0,5.1
2016-03-18 23:30:00,,,,,,0.0,0,5.1
2016-03-19 00:00:00,,,,,,0.0,0,5.0
2016-03-19 00:30:00,,,,,,0.0,0,4.9
2016-03-19 01:00:00,,,,,,0.0,0,4.7
2016-03-19 01:30:00,,,,,,0.0,0,4.5
2016-03-19 02:00:00,,,,,,0.0,0,4.3
2016-03-19 02:30:00,,,,,,0.0,0,4.2
2016-03-19 03:00:00,,,,,,0.0,0,4.1
2016-03-19 03:30:00,,,,,,0.0,0,4.0
2016-03-19 04:00:00,,,,,,0.0,0,4.0
2016-03-19 04:30:00,,,,,,0.0,0,4.0
2016-03-19 05:00:00,,,,,,0.0,0,4.0
2016-03-19 05:30:00,,,,,,0.0,0,4.1
2016-03-19 06:00:00,,,,,,0.0,0,4.1
2016-03-19 06:30:00,,,,,,0.0,0,4.1
2016-03-19 07:00:00,,,,,,0.0,0,4.2
2016-03-19 07:30:00,,,,,,0.0,14,4.2
2016-03-19 08:00:00,,,,,,0.0,31,4.3
2016-03-19 08:30:00,,,,,,0.0,40,4.4
2016-03-19 09:00:00,,,,,,0.0,93,4.5
2016-03-19 09:30:00,,,,,,0.0,167,5.2
2016-03-19 10:00:00,,,,,,0.0,177,5.3
2016-03-19 10:30:00,,,,,,0.0,188,5.4
2016-03-19 11:00:00,,,,,,0.0,188,5.6
2016-03-19 11:30:00,,,,,,0.0,163,5.7
2016-03-19 12:00:00,,,,,,0.0,317,6.1
2016-03-19 12:30:00,,,,,,0.0,443,7.0
2016-03-19 13:00:00,,,,,,0.0,299,7.5
2016-03-19 13:30:00,,,,,,0.0,243,7.3
2016-03-19 14:00:00,,,,,,0.0,210,7.5
2016-03-19 14:30:00,,,,,,0.0,312,7.8
2016-03-19 15:00:00,,,,,,0.0,220,8.3
2016-03-19 15:30:00,,,,,,0.0,212,8.3
2016-03-19 16:00:00,,,,,,0.0,158,8.4
2016-03-19 16:30:00,,,,,,0.0,137,8.5
2016-03-19 17:00:00,,,,,,0.0,84,8.2
2016-03-19 17:30:00,,,,,,0.0,47,7.7
2016-03-19 18:00:00,,,,,,0.0,17,7.2
2016-03-19 18:30:00,,,,,,0.0,0,6.6
2016-03-19 19:00:00,,,,,,0.0,0,5.5
2016-03-19 19:30:00,,,,,,0.0,0,5.2
2016-03-19 20:00:00,,,,,,0.0,0,5.1
2016-03-19 20:30:00,,,,,,0.0,0,5.1
2016-03-19 21:00:00,,,,,,0.0,0,5.0
2016-03-19 21:30:00,,,,,,0.0,0,5.0
2016-03-19 22:00:00,,,,,,0.0,0,5.2
2016-03-19 22:30:00,,,,,,0.0,0,5.3
2016-03-19 23:00:00,,,,,,0.0,0,5.3
2016-03-19 23:30:00,,,,,,0.0,0,5.3
2016-03-20 00:00:00,,,,,,0.0,0,5.2
2016-03-20 00:30:00,,,,,,0.0,0,5.1
2016-03-20 01:00:00,,,,,,0.0,0,5.0
2016-03-20 01:30:00,,,,,,0.0,0,4.8
2016-03-20 02:00:00,,,,,,0.0,0,4.6
2016-03-20 02:30:00,,,,,,0.0,0,4.3
2016-03-20 03:00:00,,,,,,0.0,0,4.2
2016-03-20 03:30:00,,,,,,0.0,0,4.2
2016-03-20 04:00:00,,,,,,0.0,0,4.2
2016-03-20 04:30:00,,,,,,0.0,0,4.4
2016-03-20 05:00:00,,,,,,0.0,0,4.4
2016-03-20 05:30:00,,,,,,0.0,0,4.4
2016-03-20 06:00:00,,,,,,0.0,0,4.4
2016-03-20 06:30:00,,,,,,0.0,0,4.3
2016-03-20 07:00:00,,,,,,0.0,0,4.3
2016-03-20 07:30:00,,,,,,0.0,19,4.3
2016-03-20 08:00:00,,,,,,0.0,23,4.3
2016-03-20 08:30:00,,,,,,0.0,28,4.5
2016-03-20 09:00:00,,,,,,0.0,52,4.7
2016-03-20 09:30:00,,,,,,0.0,51,4.9
2016-03-20 10:00:00,,,,,,0.0,59,5.0
2016-03-20 10:30:00,,,,,,0.0,104,5.3
2016-03-20 11:00:00,,,,,,0.0,149,5.6
2016-03-20 11:30:00,,,,,,0.0,174,6.1
2016-03-20 12:00:00,,,,,,0.0,93,6.2
2016-03-20 12:30:00,,,,,,0.0,112,6.4
2016-03-20 13:00:00,,,,,,0.0,85,6.3
2016-03-20 13:30:00,,,,,,0.0,75,6.2
2016-03-20 14:00:00,,,,,,0.0,63,6.1
2016-03-20 14:30:00,,,,,,0.0,62,6.5
2016-03-20 15:00:00,,,,,,0.0,59,6.9
2016-03-20 15:30:00,,,,,,0.0,57,7.4
2016-03-20 16:00:00,,,,,,0.0,124,7.8
2016-03-20 16:30:00,,,,,,0.0,108,8.0
2016-03-20 17:00:00,,,,,,0.0,65,8.0
2016-03-20 17:30:00,,,,,,0.0,35,8.1
2016-03-20 18:00:00,,,,,,0.0,25,8.1
2016-03-20 18:30:00,,,,,,0.0,9,7.9
2016-03-20 19:00:00,,,,,,0.0,0,7.4
2016-03-20 19:30:00,,,,,,0.0,0,6.9
2016-03-20 20:00:00,,,,,,0.0,0,6.1
2016-03-20 20:30:00,,,,,,0.0,0,5.7
2016-03-20 21:00:00,,,,,,0.0,0,5.3
2016-03-20 21:30:00,,,,,,0.0,0,4.9
2016-03-20 22:00:00,,,,,,0.0,0,4.2
2016-03-20 22:30:00,,,,,,0.0,0,4.4
2016-03-20 23:00:00,,,,,,0.0,0,4.8
2016-03-20 23:30:00,,,,,,0.0,0,5.1
2016-03-21 00:00:00,,,,,,0.0,0,5.4
2016-03-21 00:30:00,,,,,,0.0,0,5.7
2016-03-21 01:00:00,,,,,,0.0,0,5.8
2016-03-21 01:30:00,,,,,,0.0,0,5.8
2016-03-21 02:00:00,,,,,,0.0,0,5.8
2016-03-21 02:30:00,,,,,,0.0,0,5.7
2016-03-21 03:00:00,,,,,,0.0,0,5.6
2016-03-21 03:30:00,,,,,,0.0,0,5.6
2016-03-21 04:00:00,,,,,,0.0,0,5.5
2016-03-21 04:30:00,,,,,,0.0,0,5.5
2016-03-21 05:00:00,,,,,,0.0,0,5.5
2016-03-21 05:30:00,,,,,,0.0,0,5.4
2016-03-21 06:00:00,,,,,,0.0,0,5.4
2016-03-21 06:30:00,,,,,,0.0,0,5.4
2016-03-21 07:00:00,,,,,,0.0,0,5.4
2016-03-21 07:30:00,,,,,,0.0,27,5.5
2016-03-21 08:00:00,,,,,,0.0,37,5.6
2016-03-21 08:30:00,,,,,,0.0,73,5.5
2016-03-21 09:00:00,,,,,,0.0,144,6.0
2016-03-21 09:30:00,,,,,,0.0,230,6.3
2016-03-21 10:00:00,,,,,,0.0,188,6.6
2016-03-21 10:30:00,,,,,,0.0,108,6.3
2016-03-21 11:00:00,,,,,,0.2,126,6.5
2016-03-21 11:30:00,,,,,,0.6,119,6.2
2016-03-21 12:00:00,,,,,,0.2,102,6.3
2016-03-21 12:30:00,,,,,,0.0,173,6.5
2016-03-21 13:00:00,,,,,,0.0,117,6.4
2016-03-21 13:30:00,,,,,,0.0,233,7.5
2016-03-21 14:00:00,,,,,,0.2,169,7.7
2016-03-21 14:30:00,,,,,,0.0,221,8.0
